Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-07-18,CIPLA,EQ,966.05,971.65,975.4,960.05,965.85,967.35,966.39,846036,81760037915000.0,41755,361039,0.4267
2022-07-19,CIPLA,EQ,967.35,958.2,974.0,955.4,960.5,960.65,963.33,1162631,111999664895000.0,56026,450340,0.3873
2022-07-20,CIPLA,EQ,960.65,965.7,982.95,958.85,982.05,981.5,976.53,1627220,158902975140000.0,50784,832438,0.5115999999999999
2022-07-21,CIPLA,EQ,981.5,985.0,989.5,966.35,970.0,968.5,978.5,1681422,164526548620000.0,58337,667017,0.39670000000000005
2022-07-22,CIPLA,EQ,968.5,973.5,976.5,967.5,970.0,972.1,972.05,977238,94992756945000.0,48178,387343,0.39640000000000003
2022-07-25,CIPLA,EQ,972.1,976.0,979.8,955.05,955.05,959.8,965.64,1024751,98954102235000.0,46924,445819,0.4351
2022-07-26,CIPLA,EQ,959.8,959.95,962.0,944.5,957.0,955.7,953.95,988405,94289289195000.0,44913,406251,0.41100000000000003
2022-07-27,CIPLA,EQ,955.7,956.9,976.25,951.8,975.95,974.05,968.47,904733,87621112370000.0,40730,320970,0.35479999999999995
2022-07-28,CIPLA,EQ,974.05,977.0,978.95,964.2,968.0,967.45,969.65,1043837,101215454000000.0,50518,460782,0.4414
2022-07-29,CIPLA,EQ,967.45,973.7,983.95,953.0,979.0,977.4,967.82,2941566,284690097755000.0,91592,1113893,0.3787
2022-08-01,CIPLA,EQ,977.4,990.0,1031.0,988.3,1005.0,1004.55,1006.93,4647912,468010514930000.0,124406,1402518,0.3018
2022-08-02,CIPLA,EQ,1004.55,1003.65,1006.1,992.0,1002.5,1004.2,998.38,1184696,118277203475000.0,61355,559734,0.47250000000000003
2022-08-03,CIPLA,EQ,1004.2,1010.0,1028.75,1004.5,1014.55,1011.85,1018.6,4052763,412814718910000.0,110633,1496452,0.36920000000000003
2022-08-04,CIPLA,EQ,1011.85,1017.8,1046.9,1015.0,1044.0,1044.5,1033.95,2865077,296233343880000.0,72010,1026834,0.35840000000000005
2022-08-05,CIPLA,EQ,1044.5,1040.0,1045.95,1032.0,1033.6,1034.2,1037.6,1561405,162011072285000.0,55553,764519,0.48960000000000004
2022-08-08,CIPLA,EQ,1034.2,1036.2,1039.5,1024.1,1030.75,1029.55,1028.91,767289,78946893000000.0,33730,361561,0.4712
2022-08-10,CIPLA,EQ,1029.55,1035.55,1046.3,1029.05,1036.15,1038.35,1035.37,1293683,133943511965000.02,62526,505515,0.3908
2022-08-11,CIPLA,EQ,1038.35,1040.5,1049.0,1035.0,1037.85,1038.4,1040.75,838963,87315140720000.0,42028,379196,0.452
2022-08-12,CIPLA,EQ,1038.4,1043.6,1043.6,1022.35,1028.0,1027.15,1030.47,1140717,117547903900000.0,49205,572202,0.5015999999999999
2022-08-16,CIPLA,EQ,1027.15,1027.15,1036.0,1025.25,1036.0,1034.55,1031.31,776409,80072058195000.0,36241,290842,0.37460000000000004
2022-08-17,CIPLA,EQ,1034.55,1039.75,1042.95,1024.2,1027.0,1025.75,1028.87,1102323,113414985400000.0,49686,503078,0.45640000000000003
