Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-06-02,SBIN,EQ,468.3,466.9,472.35,466.15,470.0,469.85,469.68,9370989,440138367510000.06,114087,2829770,0.302
2022-06-03,SBIN,EQ,469.85,473.25,475.5,463.5,465.0,464.5,470.15,11306291,531564621895000.0,114757,4956294,0.43840000000000007
2022-06-06,SBIN,EQ,464.5,464.2,465.6,456.5,463.6,463.7,461.88,10661432,492433400785000.06,137662,3701362,0.3472
2022-06-07,SBIN,EQ,463.7,461.85,465.95,460.5,463.95,463.4,462.95,7672515,355199086445000.0,108268,2930211,0.38189999999999996
2022-06-08,SBIN,EQ,463.4,466.6,475.55,463.2,471.0,471.3,470.58,17168871,807926481660000.0,192002,6597993,0.38430000000000003
2022-06-09,SBIN,EQ,471.3,468.95,470.9,462.45,467.2,466.95,465.94,12635601,588743931660000.0,158259,5413414,0.42840000000000006
2022-06-10,SBIN,EQ,466.95,462.0,464.15,458.6,462.1,461.85,461.6,8621104,397947930850000.0,127828,3062201,0.3552
2022-06-13,SBIN,EQ,461.85,454.0,454.05,442.1,446.1,445.85,446.07,13426836,598928459840000.0,203861,5856727,0.4362
2022-06-14,SBIN,EQ,445.85,445.0,449.25,443.35,448.0,448.1,446.47,11351101,506790273885000.06,136687,4257354,0.3751
2022-06-15,SBIN,EQ,448.1,448.95,455.45,448.6,450.25,451.35,452.6,9920926,449023193455000.0,119413,3821460,0.38520000000000004
2022-06-16,SBIN,EQ,451.35,455.15,457.75,440.15,441.15,441.6,448.44,10780703,483444559535000.06,139788,3802794,0.3527
2022-06-17,SBIN,EQ,441.6,440.0,447.55,437.25,442.5,441.0,443.05,14326050,634713719965000.0,167655,6062938,0.4232
2022-06-20,SBIN,EQ,441.0,441.5,443.45,430.7,434.65,434.7,436.85,12368534,540315318635000.06,172757,4715450,0.3812
2022-06-21,SBIN,EQ,434.7,439.5,454.95,437.6,451.0,450.75,447.76,13801891,617993679115000.0,178846,4775043,0.34600000000000003
