Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-08-23,BHARTIARTL,EQ,727.6,725.0,742.6,722.55,739.55,737.6,734.14,8229797,604180201585000.0,114863,4630777,0.5627000000000001
2022-08-24,BHARTIARTL,EQ,737.6,722.85,754.2,718.0,736.25,738.75,732.69,14922081,1093322013285000.0,163801,7428438,0.4978
2022-08-25,BHARTIARTL,EQ,738.75,744.8,754.05,735.25,736.65,741.0,743.81,9849958,732654540135000.0,159324,3988804,0.405
2022-08-26,BHARTIARTL,EQ,741.0,741.5,741.5,728.0,731.2,730.85,732.2,5928897,434115752650000.0,139254,3026422,0.5105
2022-08-29,BHARTIARTL,EQ,730.85,717.7,724.9,715.1,721.5,720.6,721.08,5878942,423919630450000.0,106278,3806094,0.6474
2022-08-30,BHARTIARTL,EQ,720.6,722.0,730.1,711.8,725.2,726.6,722.11,8894800,642298983320000.0,161097,5131485,0.5769
2022-09-01,BHARTIARTL,EQ,726.6,726.5,746.0,726.5,734.9,735.05,737.51,11869518,875389932979999.9,158133,6470909,0.5452
2022-09-02,BHARTIARTL,EQ,735.05,725.0,740.9,719.65,734.0,735.0,735.0,5693707,418489979600000.0,102865,3284033,0.5768
2022-09-05,BHARTIARTL,EQ,735.0,735.0,741.95,733.25,740.05,740.4,739.21,3660135,270561811890000.0,124355,2444195,0.6678000000000001
2022-09-06,BHARTIARTL,EQ,740.4,740.4,765.0,740.4,759.25,761.25,756.67,10166270,769247311800000.0,223614,5366028,0.5278
2022-09-07,BHARTIARTL,EQ,761.25,755.5,761.9,686.2,752.0,753.1,698.36,126794211,8854820681350000.0,131955,105950932,0.8356
2022-09-08,BHARTIARTL,EQ,753.1,759.0,776.0,757.05,769.3,769.8,768.95,10648073,818786470500000.0,176404,4589312,0.43100000000000005
2022-09-09,BHARTIARTL,EQ,769.8,773.0,774.8,762.9,766.7,765.75,767.57,4627905,355224101795000.0,151068,2146113,0.4637
2022-09-12,BHARTIARTL,EQ,765.75,767.0,771.4,764.5,768.85,769.15,769.06,2654087,204114093470000.0,89956,1442352,0.5434
